event_name,start_date,end_date,location,latitude,longitude
Lollapalooza 2023,2023-08-03,2023-08-06,Grant Park,41.8756,-87.6195
Pitchfork Music Festival 2023,2023-07-21,2023-07-23,Union Park,41.8855,-87.6642
Sueños Music Festival 2023,2023-05-27,2023-05-28,Grant Park,41.8756,-87.6195
Lollapalooza 2024,2024-08-01,2024-08-04,Grant Park,41.8756,-87.6195
Pitchfork Music Festival 2024,2024-07-19,2024-07-21,Union Park,41.8855,-87.6642
Sueños Music Festival 2024,2024-05-25,2024-05-26,Grant Park,41.8756,-87.6195
Riot Fest 2024,2024-09-20,2024-09-22,Douglass Park,41.8602,-87.695
Democratic National Convention 2024,2024-08-19,2024-08-22,United Center,41.8807,-87.6742
NASCAR Grant Park 165,2024-07-07,2024-07-07,Chicago Street Course,41.881,-87.624
Chicago Air and Water Show 2023,2023-08-19,2023-08-20,North Avenue Beach,41.9119,-87.6263
Chicago Air and Water Show 2024,2024-08-17,2024-08-18,North Avenue Beach,41.9119,-87.6263
Taste of Chicago 2023,2023-09-08,2023-09-10,Grant Park,41.8756,-87.6195
Taste of Chicago 2024,2024-09-06,2024-09-08,Grant Park,41.8756,-87.6195
Chicago Marathon 2023,2023-10-08,2023-10-08,Grant Park,41.8756,-87.6195
Chicago Marathon 2024,2024-10-13,2024-10-13,Grant Park,41.8756,-87.6195
Chicago Blues Festival 2023,2023-06-08,2023-06-11,Millennium Park,41.8827,-87.6233
Chicago Blues Festival 2024,2024-06-06,2024-06-09,Millennium Park,41.8827,-87.6233
Chicago Jazz Festival 2023,2023-08-31,2023-09-03,Millennium Park,41.8827,-87.6233
Chicago Jazz Festival 2024,2024-08-29,2024-09-01,Millennium Park,41.8827,-87.6233
Chicago Auto Show 2023,2023-02-11,2023-02-20,McCormick Place,41.8512,-87.6177
Chicago Auto Show 2024,2024-02-10,2024-02-19,McCormick Place,41.8512,-87.6177
St. Patrick's Day Parade 2023,2023-03-11,2023-03-11,Downtown Chicago,41.8818,-87.6232
St. Patrick's Day Parade 2024,2024-03-16,2024-03-16,Downtown Chicago,41.8818,-87.6232
Chicago Pride Parade 2023,2023-06-25,2023-06-25,Boystown,41.9474,-87.649
Chicago Pride Parade 2024,2024-06-30,2024-06-30,Boystown,41.9474,-87.649
Chicago Gourmet 2023,2023-09-22,2023-09-24,Millennium Park,41.8827,-87.6233
Chicago Gourmet 2024,2024-09-27,2024-09-29,Millennium Park,41.8827,-87.6233
Chicago Comic & Entertainment Expo (C2E2) 2023,2023-03-31,2023-04-02,McCormick Place,41.8512,-87.6177
Chicago Comic & Entertainment Expo (C2E2) 2024,2024-04-26,2024-04-28,McCormick Place,41.8512,-87.6177
Chicago Air and Water Show 2023,2023-08-19,2023-08-20,North Avenue Beach,41.9119,-87.6263
Chicago Air and Water Show 2024,2024-08-17,2024-08-18,North Avenue Beach,41.9119,-87.6263
